filename,mae_mse,mae_vgg,mae_resnet
LeuChong_Ep04_2010_00759.jpg,3.7865248,5.0371823,4.076059
LeuChong_Ep04_2010_00763.jpg,3.7241445,5.0469217,4.1968937
LeuChong_Ep04_2010_00770.jpg,5.8082485,6.052555,5.0775337
LeuChong_Ep04_2010_00792.jpg,3.3659718,4.068233,3.5548668
LeuChong_Ep04_2010_00805.jpg,3.1551073,4.2000294,3.5012357
LeuChong_Ep04_2010_00824.jpg,3.5277689,4.3752456,3.7504451
LeuChong_Ep04_2010_00830.jpg,3.590953,4.2926364,3.4150722
LeuChong_Ep04_2010_00832.jpg,3.1002538,3.221115,2.8697453
LeuChong_Ep04_2010_00838.jpg,3.807584,4.159007,3.376933
LeuChong_Ep04_2010_00845.jpg,6.620124,6.286777,5.562633
LeuChong_Ep04_2010_00848.jpg,6.4290032,5.3409863,5.0347977
LeuChong_Ep04_2010_00862.jpg,3.8561132,5.271624,4.579022
LeuChong_Ep04_2010_00918.jpg,2.9631565,4.508012,3.8227706
LeuChong_Ep04_2010_00922.jpg,2.8963315,3.706473,3.3694463
LeuChong_Ep04_2010_00924.jpg,2.8983114,3.4149725,3.375611
LeuChong_Ep04_2010_00930.jpg,2.7457616,3.5265865,3.021378
LeuChong_Ep04_2010_00964.jpg,3.5045307,3.4309497,3.5047166
LeuChong_Ep04_2010_00969.jpg,3.358558,3.6297567,3.5650709
LeuChong_Ep04_2010_00977.jpg,3.9620137,3.9728422,4.0304995
LeuChong_Ep04_2010_01007.jpg,4.5628853,5.1561103,5.223241
LeuChong_Ep04_2010_01008.jpg,4.941074,5.1586614,5.073242
LeuChong_Ep04_2010_01013.jpg,5.0923815,5.8372927,6.043786
LeuChong_Ep04_2010_01014.jpg,5.483571,7.764243,8.839976
LeuChong_Ep04_2010_01020.jpg,3.7507374,3.4657273,3.2627485
LeuChong_Ep04_2010_01022.jpg,4.9791136,5.2115088,5.791281
LeuChong_Ep04_2010_01023.jpg,4.9131923,6.0897307,5.35327
LeuChong_Ep04_2010_01030.jpg,4.1786447,6.37031,5.439433
LeuChong_Ep04_2010_01032.jpg,4.2296515,4.453723,4.6752033
LeuChong_Ep04_2010_01047.jpg,4.7761745,6.0505753,5.8896017
LeuChong_Ep04_2010_01052.jpg,4.1087637,4.785249,5.0158043
LeuChong_Ep04_2010_01057.jpg,3.394033,3.9780507,3.5254304
LeuChong_Ep04_2010_01058.jpg,3.352692,4.03224,3.4706566
LeuChong_Ep04_2010_01061.jpg,3.8170507,3.927236,3.7651799
LeuChong_Ep04_2010_01073.jpg,3.328497,4.1281753,3.5622408
LeuChong_Ep04_2010_01076.jpg,3.4042637,4.229213,3.6311119
LeuChong_Ep04_2010_01077.jpg,3.5949192,4.4285645,3.4885602
LeuChong_Ep04_2010_01080.jpg,3.412116,4.0591984,3.8018641
LeuChong_Ep04_2010_01081.jpg,2.9452925,4.0165615,3.4203339
LeuChong_Ep04_2010_01083.jpg,3.572405,4.1593456,3.3682504
LeuChong_Ep04_2010_01092.jpg,4.233086,4.6881776,4.586894
LeuChong_Ep04_2010_01096.jpg,3.7199523,3.7838874,4.0565343
LeuChong_Ep04_2010_01105.jpg,4.175834,5.010191,4.3683367
LeuChong_Ep04_2010_01106.jpg,3.8373857,4.50562,4.5824165
LeuChong_Ep04_2010_01117.jpg,3.6651187,4.857714,4.417112
LeuChong_Ep04_2010_01118.jpg,3.650311,5.0980015,3.9716597
LeuChong_Ep04_2010_01122.jpg,3.446867,4.7804527,3.7179263
LeuChong_Ep04_2010_01135.jpg,3.2706141,5.0781384,4.0553384
LeuChong_Ep04_2010_01137.jpg,4.0184083,5.160827,4.268083
LeuChong_Ep04_2010_01146.jpg,6.443997,7.1411963,8.203982
LeuChong_Ep04_2010_01153.jpg,5.7820406,7.6221433,8.064672
LeuChong_Ep04_2010_01157.jpg,5.8220396,7.3846993,7.790059
LeuChong_Ep04_2010_01176.jpg,3.6374629,6.4405823,4.322093
LeuChong_Ep04_2010_01183.jpg,3.660555,4.649441,4.2717566
LeuChong_Ep04_2010_01189.jpg,3.0912788,5.7676444,4.710791
LeuChong_Ep04_2010_01208.jpg,5.1717286,8.360936,7.0783577
LeuChong_Ep04_2010_01212.jpg,5.320844,5.6253257,5.6464376
LeuChong_Ep04_2010_01214.jpg,5.7595,7.211389,6.537322
LeuChong_Ep04_2010_01254.jpg,4.7347603,4.6299295,4.3728013
LeuChong_Ep04_2010_01257.jpg,4.441167,4.8396177,4.2637715
LeuChong_Ep04_2010_01267.jpg,3.7624164,5.1699486,4.469966
LeuChong_Ep04_2010_01296.jpg,5.8102746,5.3674865,5.0149674
LeuChong_Ep04_2010_01299.jpg,7.920327,6.9340324,6.7443132
LeuChong_Ep04_2010_01315.jpg,3.7919257,4.4768147,4.3320246
LeuChong_Ep04_2010_01322.jpg,4.259985,5.070804,4.9299865
LeuChong_Ep04_2010_01323.jpg,4.5494857,4.5923615,4.571083
LeuChong_Ep04_2010_01324.jpg,4.9312687,5.368005,4.916959
LeuChong_Ep04_2010_01330.jpg,4.372788,4.579673,4.3272614
LeuChong_Ep04_2010_01331.jpg,3.778832,5.022501,4.8184123
LeuChong_Ep04_2010_01332.jpg,4.592096,4.8017178,5.0405307
LeuChong_Ep04_2010_01335.jpg,3.4574564,4.741264,4.873525
LeuChong_Ep04_2010_01343.jpg,5.547938,6.5146484,5.8624043
LeuChong_Ep04_2010_01345.jpg,4.2226696,3.8465269,4.3065276
LeuChong_Ep04_2010_01370.jpg,4.2682157,4.645415,3.6079268
LeuChong_Ep04_2010_01386.jpg,4.5229125,5.158761,6.062666
LeuChong_Ep04_2010_01389.jpg,6.5222683,6.614331,6.3378906
LeuChong_Ep04_2010_01393.jpg,6.236853,6.642904,6.077002
LeuChong_Ep04_2010_01395.jpg,5.9445753,6.2314186,6.130102
LeuChong_Ep04_2010_01415.jpg,7.115726,7.2969546,8.010669
LeuChong_Ep04_2010_01423.jpg,5.1469426,4.1676564,4.254604
LeuChong_Ep04_2010_01426.jpg,3.64014,4.449445,4.7167306
LeuChong_Ep04_2010_01442.jpg,3.9508064,5.5400257,4.5672235
LeuChong_Ep04_2010_01458.jpg,5.351516,4.491171,5.8428864
LeuChong_Ep04_2010_01465.jpg,3.67802,4.048855,3.896398
LeuChong_Ep04_2010_01482.jpg,3.4159758,3.439732,3.4348426
LeuChong_Ep04_2010_01487.jpg,3.0334556,3.4200945,3.3171768
LeuChong_Ep04_2010_01505.jpg,3.2735572,3.9781501,3.1310189
LeuChong_Ep04_2010_01514.jpg,3.5550463,3.731545,3.6339087
LeuChong_Ep04_2010_01517.jpg,3.3071854,3.9456248,3.4772534
LeuChong_Ep04_2010_01543.jpg,4.1197386,4.565974,3.8954282
LeuChong_Ep04_2010_01548.jpg,3.2652066,4.441639,3.4175901
LeuChong_Ep04_2010_01571.jpg,3.460446,4.726084,4.029523
LeuChong_Ep04_2010_01592.jpg,4.761021,4.8028073,4.4103026
LeuChong_Ep04_2010_01598.jpg,3.8435373,4.124449,3.89487
LeuChong_Ep04_2010_01602.jpg,3.919736,4.4216557,4.1980696
LeuChong_Ep04_2010_01617.jpg,3.9578881,4.0872197,3.9281595
LeuChong_Ep04_2010_01636.jpg,3.8735054,4.283303,4.186696
LeuChong_Ep04_2010_01639.jpg,3.746758,4.130069,3.9797049
LeuChong_Ep04_2010_01649.jpg,5.0348043,4.679747,4.5482435
LeuChong_Ep04_2010_01651.jpg,4.830218,3.9823022,4.5885615
LeuChong_Ep04_2010_01657.jpg,3.1588674,3.5689108,3.907127
LeuChong_Ep05_2010_00007.jpg,3.8540337,4.604718,4.723739
LeuChong_Ep05_2010_00015.jpg,3.5810149,4.219926,4.092594
LeuChong_Ep05_2010_00040.jpg,3.996479,4.258191,3.9222338
LeuChong_Ep05_2010_00044.jpg,3.9438376,4.009234,3.9128468
LeuChong_Ep05_2010_00069.jpg,3.5844429,4.4812393,4.378408
LeuChong_Ep05_2010_00071.jpg,3.2428253,3.8633478,3.612524
LeuChong_Ep05_2010_00076.jpg,3.2371917,4.1622157,4.155725
LeuChong_Ep05_2010_00083.jpg,3.205829,4.097158,4.09569
LeuChong_Ep05_2010_00104.jpg,2.9771936,3.9761639,3.942861
LeuChong_Ep05_2010_00140.jpg,2.6511745,2.9978807,2.7545905
LeuChong_Ep05_2010_00144.jpg,2.3026679,2.855429,2.6579573
LeuChong_Ep05_2010_00182.jpg,2.6090627,2.7606626,2.7319503
LeuChong_Ep05_2010_00206.jpg,2.7789648,2.9064028,2.6518455
LeuChong_Ep05_2010_00210.jpg,2.3166454,2.7526042,2.486514
LeuChong_Ep05_2010_00217.jpg,2.5379863,2.8314266,2.4818506
LeuChong_Ep05_2010_00226.jpg,3.0235703,2.9638538,2.8781555
LeuChong_Ep05_2010_00228.jpg,2.6748579,2.778101,3.0329573
LeuChong_Ep05_2010_00239.jpg,2.7874415,3.352413,3.429103
LeuChong_Ep05_2010_00252.jpg,2.9484615,2.8248632,3.0567536
LeuChong_Ep05_2010_00260.jpg,3.018973,2.9234562,2.9106147
LeuChong_Ep05_2010_00261.jpg,2.9020514,3.0165284,3.1922433
LeuChong_Ep05_2010_00272.jpg,3.63349,3.8401692,3.4928982
LeuChong_Ep05_2010_00277.jpg,2.5411685,3.487378,3.4126806
LeuChong_Ep05_2010_00281.jpg,3.0590653,4.1937313,3.5845757
LeuChong_Ep05_2010_00297.jpg,3.0272973,3.1697226,2.6595051
LeuChong_Ep05_2010_00307.jpg,3.1297832,3.56349,3.4746957
LeuChong_Ep05_2010_00312.jpg,2.9065223,3.096693,3.2547832
LeuChong_Ep05_2010_00318.jpg,3.2922246,3.3615606,3.041155
LeuChong_Ep05_2010_00328.jpg,2.5844162,2.941712,2.8790922
LeuChong_Ep05_2010_00333.jpg,2.6073155,2.9883876,2.962286
LeuChong_Ep05_2010_00337.jpg,2.6275775,3.369134,2.8826065
LeuChong_Ep05_2010_00346.jpg,2.884387,3.6812155,3.316227
LeuChong_Ep05_2010_00347.jpg,3.1214526,3.8333797,3.047712
LeuChong_Ep05_2010_00350.jpg,2.8704827,3.4988108,3.1858459
LeuChong_Ep05_2010_00361.jpg,2.782127,3.0325189,2.8879013
LeuChong_Ep05_2010_00380.jpg,3.4312818,5.2619047,3.461376
LeuChong_Ep05_2010_00424.jpg,4.584934,5.2783403,4.3601856
LeuChong_Ep05_2010_00427.jpg,4.3685894,4.854585,4.038817
LeuChong_Ep05_2010_00436.jpg,5.302183,6.855874,7.136506
LeuChong_Ep05_2010_00465.jpg,6.0026107,8.874482,7.6678357
LeuChong_Ep05_2010_00474.jpg,5.0313897,9.726961,7.770913
LeuChong_Ep05_2010_00477.jpg,4.9118037,5.2815824,4.8423815
LeuChong_Ep05_2010_00507.jpg,5.3926845,7.8968496,5.4148664
LeuChong_Ep05_2010_00519.jpg,4.5802975,9.172765,5.8573356
LeuChong_Ep05_2010_00530.jpg,3.440144,5.309238,4.8525524
LeuChong_Ep05_2010_00533.jpg,3.5478315,3.351589,3.386825
LeuChong_Ep05_2010_00538.jpg,4.434351,3.8700109,3.854326
LeuChong_Ep05_2010_00548.jpg,4.4224195,4.524135,4.811344
LeuChong_Ep05_2010_00563.jpg,2.4547327,3.1146297,2.8024685
LeuChong_Ep05_2010_00582.jpg,6.135536,4.904775,4.6068373
LeuChong_Ep05_2010_00602.jpg,3.917331,4.072963,3.9180884
LeuChong_Ep05_2010_00615.jpg,4.6442723,3.6796741,3.621964
LeuChong_Ep05_2010_00622.jpg,2.952753,3.489198,3.2500465
LeuChong_Ep05_2010_00638.jpg,3.2297246,3.7185905,3.45361
LeuChong_Ep05_2010_00645.jpg,4.1236844,3.771458,3.8094773
LeuChong_Ep05_2010_00648.jpg,2.7745535,3.0907872,2.8815901
LeuChong_Ep05_2010_00658.jpg,4.6599836,4.521059,4.236036
LeuChong_Ep05_2010_00689.jpg,3.927688,5.0090947,4.294736
LeuChong_Ep05_2010_00713.jpg,3.4847803,4.471487,4.208001
LeuChong_Ep05_2010_00723.jpg,3.9961402,5.3835435,4.4964924
LeuChong_Ep05_2010_00728.jpg,3.5911858,5.1189213,3.9451463
LeuChong_Ep05_2010_00729.jpg,3.7442868,5.2497277,3.9625585
LeuChong_Ep05_2010_00742.jpg,4.161472,5.4842753,4.786591
LeuChong_Ep05_2010_00743.jpg,3.1054022,3.6256177,3.3118024
LeuChong_Ep05_2010_00759.jpg,3.0490806,3.5405107,3.4153247
LeuChong_Ep05_2010_00766.jpg,2.6955318,3.0398862,2.9777782
LeuChong_Ep05_2010_00791.jpg,2.584941,2.7315118,2.7755368
LeuChong_Ep05_2010_00795.jpg,2.812892,3.2500331,3.0290976
LeuChong_Ep05_2010_00807.jpg,3.0182025,3.5951517,3.2849104
LeuChong_Ep05_2010_00838.jpg,3.6887689,4.001588,4.1046715
LeuChong_Ep05_2010_00840.jpg,4.043208,4.0782647,4.462997
LeuChong_Ep05_2010_00845.jpg,4.0016675,3.7902317,3.627159
LeuChong_Ep05_2010_00877.jpg,4.969713,4.7250214,4.772733
LeuChong_Ep05_2010_00880.jpg,4.463269,4.8991947,4.211183
LeuChong_Ep05_2010_00883.jpg,4.8501806,3.95551,4.463037
LeuChong_Ep05_2010_00886.jpg,4.3002033,4.473141,4.4538093
LeuChong_Ep05_2010_00891.jpg,3.7529297,4.312155,4.12029
LeuChong_Ep05_2010_00894.jpg,4.6065116,4.3652477,4.724968
LeuChong_Ep05_2010_00897.jpg,4.0419126,3.8712797,3.5007308
LeuChong_Ep05_2010_00909.jpg,3.6826904,4.3612947,4.440423
LeuChong_Ep05_2010_00919.jpg,3.727539,4.5327315,4.0851536
LeuChong_Ep05_2010_00925.jpg,3.7211215,3.5976696,3.6613455
LeuChong_Ep05_2010_00943.jpg,4.0495787,4.3709807,5.114849
LeuChong_Ep05_2010_00967.jpg,5.233432,6.3644905,6.433222
LeuChong_Ep05_2010_00971.jpg,4.296649,5.1904697,3.8290684
LeuChong_Ep05_2010_00972.jpg,4.4565196,6.216956,4.8767405
LeuChong_Ep05_2010_01006.jpg,3.7741017,4.392299,3.9401839
LeuChong_Ep05_2010_01015.jpg,3.9533575,4.814792,4.3343897
LeuChong_Ep05_2010_01017.jpg,3.7901056,4.9521217,4.166401
LeuChong_Ep05_2010_01044.jpg,3.699883,4.761307,4.288923
LeuChong_Ep05_2010_01045.jpg,3.7797818,4.876508,4.291999
LeuChong_Ep05_2010_01050.jpg,5.644857,7.119267,6.6423125
LeuChong_Ep05_2010_01051.jpg,5.8038635,6.869207,6.4360385
LeuChong_Ep05_2010_01097.jpg,4.291401,4.6396084,4.4524474
LeuChong_Ep05_2010_01117.jpg,3.1101456,3.5483763,3.8056176
LeuChong_Ep05_2010_01119.jpg,3.0405638,3.4587185,3.6696095
LeuChong_Ep05_2010_01135.jpg,4.781197,5.116749,5.001548
LeuChong_Ep05_2010_01137.jpg,3.898969,4.3334,3.9952898
LeuChong_Ep05_2010_01139.jpg,4.5096927,5.208187,5.1095743
LeuChong_Ep05_2010_01142.jpg,4.6132545,5.059537,5.1867495
LeuChong_Ep05_2010_01148.jpg,4.226204,4.560102,4.066712
LeuChong_Ep05_2010_01162.jpg,8.895581,9.528161,8.99998
LeuChong_Ep05_2010_01165.jpg,5.779523,6.131052,7.012237
LeuChong_Ep05_2010_01185.jpg,6.1409373,7.208154,6.6674705
LeuChong_Ep05_2010_01187.jpg,7.197903,7.841239,8.441765
LeuChong_Ep05_2010_01190.jpg,7.2529297,8.407446,7.301027
LeuChong_Ep05_2010_01191.jpg,4.1754622,4.4587717,4.6289926
LeuChong_Ep05_2010_01208.jpg,6.419802,6.744785,6.0999084
LeuChong_Ep05_2010_01216.jpg,6.063822,5.9497237,5.5387836
LeuChong_Ep05_2010_01230.jpg,5.8659782,5.85889,5.85319
LeuChong_Ep05_2010_01249.jpg,3.2177203,3.5078921,3.4263327
LeuChong_Ep05_2010_01264.jpg,5.422958,5.0937834,5.045387
LeuChong_Ep05_2010_01268.jpg,4.2456684,4.474344,4.5922685
LeuChong_Ep05_2010_01273.jpg,4.0850873,4.7875876,4.506889
LeuChong_Ep05_2010_01276.jpg,3.9519558,4.6851816,4.3147187
LeuChong_Ep05_2010_01282.jpg,3.9102094,4.93087,4.4432197
LeuChong_Ep05_2010_01294.jpg,4.600765,5.0007706,4.610139
LeuChong_Ep05_2010_01303.jpg,5.337904,4.538498,4.870954
LeuChong_Ep05_2010_01306.jpg,6.0995364,5.767538,5.501561
LeuChong_Ep05_2010_01309.jpg,3.7523384,4.1406183,3.846374
LeuChong_Ep05_2010_01312.jpg,4.1703005,4.4570513,4.2448583
LeuChong_Ep05_2010_01319.jpg,5.8435373,4.7292466,5.6911407
LeuChong_Ep05_2010_01334.jpg,3.2113295,4.0738535,3.2014043
LeuChong_Ep05_2010_01338.jpg,3.8281581,4.277264,3.6901839
LeuChong_Ep05_2010_01340.jpg,3.756331,3.9754996,3.806169
LeuChong_Ep05_2010_01355.jpg,3.3642378,3.877046,3.3774514
LeuChong_Ep05_2010_01358.jpg,3.733963,4.268382,3.4352412
LeuChong_Ep05_2010_01359.jpg,3.9380581,4.0653434,3.5580356
LeuChong_Ep05_2010_01367.jpg,3.928857,4.535455,4.146531
LeuChong_Ep05_2010_01384.jpg,3.9270434,4.954108,4.2833095
LeuChong_Ep05_2010_01389.jpg,3.399135,4.423762,4.356339
LeuChong_Ep05_2010_01393.jpg,3.2803266,4.443293,4.3537216
LeuChong_Ep05_2010_01397.jpg,4.129378,4.7349396,4.588847
LeuChong_Ep05_2010_01409.jpg,4.8497024,4.9700055,4.746001
LeuChong_Ep05_2010_01424.jpg,5.461482,5.039142,5.4056387
LeuChong_Ep05_2010_01453.jpg,4.750525,5.2925835,4.6819196
LeuChong_Ep05_2010_01470.jpg,4.792251,5.1300755,5.4407287
LeuChong_Ep05_2010_01493.jpg,3.7819476,4.2450705,4.463914
LeuChong_Ep05_2010_01497.jpg,4.9039645,4.647853,4.892246
LeuChong_Ep05_2010_01507.jpg,3.96499,5.0241947,4.312613
LeuChong_Ep05_2010_01511.jpg,4.243297,5.025663,4.7251077
LeuChong_Ep05_2010_01513.jpg,3.9323182,5.1438603,4.4886136
LeuChong_Ep05_2010_01515.jpg,5.5737605,6.377279,6.479306
LeuChong_Ep05_2010_01528.jpg,4.597224,5.1684804,4.2217064
LeuChong_Ep05_2010_01543.jpg,3.9211242,4.8678718,4.4133186
LeuChong_Ep05_2010_01547.jpg,6.1069636,7.2035832,7.664554
LeuChong_Ep05_2010_01574.jpg,4.148278,6.479552,5.7432904
LeuChong_Ep05_2010_01585.jpg,4.549984,6.254451,5.519312
LeuChong_Ep05_2010_01596.jpg,3.6798868,4.692044,3.682119
LeuChong_Ep05_2010_01599.jpg,4.4599876,5.060746,4.9645247
LeuChong_Ep05_2010_01616.jpg,3.6534665,3.5719533,3.6957245
LeuChong_Ep05_2010_01667.jpg,3.6932597,4.31535,4.151892
LeuChong_Ep05_2010_01668.jpg,3.8492174,4.44884,3.9901745
LeuChong_Ep06_2010_00007.jpg,4.4531846,4.615108,4.389755
LeuChong_Ep06_2010_00039.jpg,6.839173,6.8314133,6.9127274
LeuChong_Ep06_2010_00070.jpg,9.461635,10.342149,9.066512
LeuChong_Ep06_2010_00091.jpg,8.88339,7.44884,7.259593
LeuChong_Ep06_2010_00094.jpg,9.891176,9.066081,7.4720583
LeuChong_Ep06_2010_00110.jpg,5.618968,4.7152886,4.9812927
LeuChong_Ep06_2010_00122.jpg,10.575899,9.474669,9.874156
LeuChong_Ep06_2010_00133.jpg,9.18843,7.8559537,8.389091
LeuChong_Ep06_2010_00163.jpg,5.9434724,5.2783136,4.966365
LeuChong_Ep06_2010_00179.jpg,8.233804,7.845225,6.9175434
LeuChong_Ep06_2010_00193.jpg,6.6532407,5.351742,6.0316486
LeuChong_Ep06_2010_00194.jpg,4.965023,4.910648,5.1382666
LeuChong_Ep06_2010_00200.jpg,3.780918,4.4758515,4.4089737
LeuChong_Ep06_2010_00211.jpg,7.7300634,10.578829,8.50475
LeuChong_Ep06_2010_00223.jpg,10.764183,10.109946,9.654138
LeuChong_Ep06_2010_00232.jpg,11.134546,11.945824,11.202182
LeuChong_Ep06_2010_00235.jpg,5.10984,7.7492757,6.1396084
LeuChong_Ep06_2010_00264.jpg,11.941619,13.869819,12.717733
LeuChong_Ep06_2010_00290.jpg,6.3483005,8.921058,8.1017685
LeuChong_Ep06_2010_00294.jpg,8.549625,11.032047,11.714505
LeuChong_Ep06_2010_00314.jpg,5.112185,6.378707,5.6180577
LeuChong_Ep06_2010_00343.jpg,5.2087984,6.451863,5.083898
LeuChong_Ep06_2010_00355.jpg,5.5902023,7.42903,6.2348733
LeuChong_Ep06_2010_00365.jpg,5.7932944,9.146617,7.03212
LeuChong_Ep06_2010_00376.jpg,5.2933207,5.708433,4.483618
LeuChong_Ep06_2010_00379.jpg,7.37417,7.7210884,6.6908484
LeuChong_Ep06_2010_00385.jpg,8.113208,8.202547,7.300077
LeuChong_Ep06_2010_00387.jpg,7.7593737,9.271684,7.7479672
LeuChong_Ep06_2010_00392.jpg,5.904104,6.32378,5.5505953
LeuChong_Ep06_2010_00398.jpg,5.251289,5.96295,4.907911
LeuChong_Ep06_2010_00399.jpg,3.567655,5.4825215,4.952301
LeuChong_Ep06_2010_00429.jpg,4.3636203,6.007593,5.0562086
LeuChong_Ep06_2010_00456.jpg,5.5524154,7.34557,6.2398157
LeuChong_Ep06_2010_00483.jpg,10.825142,10.360139,10.882886
LeuChong_Ep06_2010_00484.jpg,11.723347,11.262077,10.204453
LeuChong_Ep06_2010_00485.jpg,9.111196,9.651081,9.736986
LeuChong_Ep06_2010_00506.jpg,10.6009445,8.598301,10.629936
LeuChong_Ep06_2010_00522.jpg,2.8499084,3.152603,3.3518615
LeuChong_Ep06_2010_00525.jpg,3.4070604,3.468325,3.2793832
LeuChong_Ep06_2010_00530.jpg,3.2438152,3.3266966,3.083898
LeuChong_Ep06_2010_00533.jpg,3.1782792,3.2204309,3.0687048
LeuChong_Ep06_2010_00536.jpg,3.6831553,3.9465084,3.4330423
LeuChong_Ep06_2010_00542.jpg,3.2502458,3.1171277,3.220092
LeuChong_Ep06_2010_00547.jpg,3.5591784,3.5301206,3.6024992
LeuChong_Ep06_2010_00548.jpg,3.401108,3.2064998,3.2324286
LeuChong_Ep06_2010_00581.jpg,3.9477174,4.4172645,4.0659547
LeuChong_Ep06_2010_00585.jpg,4.3186316,5.0199633,4.0239754
LeuChong_Ep06_2010_00589.jpg,3.8297858,4.4346833,4.0637093
LeuChong_Ep06_2010_00599.jpg,3.9593232,4.514934,4.6627407
LeuChong_Ep06_2010_00647.jpg,3.6035488,4.0253243,3.598593
LeuChong_Ep06_2010_00666.jpg,4.7641835,7.8230095,6.5303
LeuChong_Ep06_2010_00684.jpg,4.9629836,6.1251793,5.277284
LeuChong_Ep06_2010_00734.jpg,4.2671795,5.1623087,4.8612485
LeuChong_Ep06_2010_00767.jpg,7.1272054,7.054641,6.760124
LeuChong_Ep06_2010_00778.jpg,5.2472034,5.3846726,5.601556
LeuChong_Ep06_2010_00786.jpg,5.260742,5.9153714,5.0595303
LeuChong_Ep06_2010_00788.jpg,5.225247,5.4755726,5.57295
LeuChong_Ep06_2010_00794.jpg,5.1824512,5.6905627,4.9945726
LeuChong_Ep06_2010_00809.jpg,4.05963,4.2909756,3.6569142
LeuChong_Ep06_2010_00823.jpg,4.2130237,5.5410557,5.356545
LeuChong_Ep06_2010_00830.jpg,4.6223826,4.425323,4.8494964
LeuChong_Ep06_2010_00844.jpg,4.673762,5.7490234,5.4693813
LeuChong_Ep06_2010_00860.jpg,5.6780133,5.7286153,5.6079535
LeuChong_Ep06_2010_00870.jpg,4.98298,5.8690877,5.254504
LeuChong_Ep06_2010_00890.jpg,4.542703,5.1323476,4.6697426
LeuChong_Ep06_2010_00907.jpg,4.44985,5.383809,4.2219253
LeuChong_Ep06_2010_00924.jpg,4.505215,4.617141,4.8322835
LeuChong_Ep06_2010_00934.jpg,6.158223,6.8680778,5.833234
LeuChong_Ep06_2010_00962.jpg,3.9113986,3.9721382,3.941094
LeuChong_Ep06_2010_00963.jpg,4.5706644,4.276075,4.540896
LeuChong_Ep06_2010_00982.jpg,3.8254876,3.9882612,4.616078
LeuChong_Ep06_2010_00985.jpg,3.6032963,3.9190981,4.078816
LeuChong_Ep06_2010_01017.jpg,2.813503,3.1311383,2.989889
LeuChong_Ep06_2010_01031.jpg,3.2599716,3.5531728,3.5062714
LeuChong_Ep06_2010_01037.jpg,3.8352666,4.3616138,3.7026334
LeuChong_Ep06_2010_01041.jpg,4.3957405,4.5853195,4.5908732
LeuChong_Ep06_2010_01047.jpg,3.7997715,4.1047845,3.656436
LeuChong_Ep06_2010_01052.jpg,4.5137053,6.626608,5.618516
LeuChong_Ep06_2010_01054.jpg,5.806149,5.801293,5.696342
LeuChong_Ep06_2010_01059.jpg,3.2277915,3.5973506,3.616211
LeuChong_Ep06_2010_01083.jpg,2.8050995,4.2041545,3.1388512
LeuChong_Ep06_2010_01086.jpg,4.1192336,4.1533136,4.0657816
LeuChong_Ep06_2010_01104.jpg,3.4333744,4.2904906,4.1126633
LeuChong_Ep06_2010_01109.jpg,6.875917,6.4805484,6.5273438
LeuChong_Ep06_2010_01114.jpg,6.346839,6.587346,5.8716054
LeuChong_Ep06_2010_01115.jpg,3.9043832,4.2036366,4.314161
LeuChong_Ep06_2010_01123.jpg,3.2098877,3.5536711,3.538684
LeuChong_Ep06_2010_01127.jpg,3.5356877,4.394923,4.6051364
LeuChong_Ep06_2010_01128.jpg,4.8369737,4.512516,4.481432
LeuChong_Ep06_2010_01152.jpg,3.7577991,4.175808,3.836502
LeuChong_Ep06_2010_01154.jpg,6.5195246,6.3651414,6.341272
LeuChong_Ep06_2010_01157.jpg,4.8632946,6.1209345,5.1152277
LeuChong_Ep06_2010_01162.jpg,3.602373,4.288531,3.7798483
LeuChong_Ep06_2010_01163.jpg,4.02939,4.0401983,4.324604
LeuChong_Ep06_2010_01169.jpg,4.3571696,5.038039,4.857256
LeuChong_Ep06_2010_01171.jpg,4.139695,4.8744354,4.5369897
LeuChong_Ep06_2010_01177.jpg,4.095178,5.2633266,4.870742
LeuChong_Ep06_2010_01185.jpg,3.8120084,5.0752616,4.2780347
LeuChong_Ep06_2010_01199.jpg,10.143707,10.782372,10.093837
LeuChong_Ep06_2010_01200.jpg,7.223095,7.433102,7.2185106
LeuChong_Ep06_2010_01218.jpg,3.8847857,4.2930155,4.0027304
LeuChong_Ep06_2010_01220.jpg,3.7547433,4.319681,3.6971061
LeuChong_Ep06_2010_01223.jpg,3.5468218,4.391754,3.6566486
LeuChong_Ep06_2010_01228.jpg,3.6099463,4.487876,3.7973068
LeuChong_Ep06_2010_01229.jpg,3.5834596,4.4870257,3.8677654
LeuChong_Ep06_2010_01243.jpg,4.5733886,5.2802935,5.0069556
LeuChong_Ep06_2010_01261.jpg,5.6108365,6.088595,5.5187473
LeuChong_Ep06_2010_01266.jpg,4.4968247,5.623665,5.4538956
LeuChong_Ep06_2010_01274.jpg,6.735345,6.892651,5.698249
LeuChong_Ep06_2010_01277.jpg,6.236122,7.773617,6.856545
LeuChong_Ep06_2010_01286.jpg,6.8366218,7.8570232,6.729379
LeuChong_Ep06_2010_01308.jpg,3.2189758,3.9634752,3.7407658
LeuChong_Ep06_2010_01326.jpg,4.4526,4.912528,4.7348866
LeuChong_Ep06_2010_01328.jpg,3.9507666,4.978369,4.333001
LeuChong_Ep06_2010_01376.jpg,3.1725261,3.403307,3.3348014
LeuChong_Ep06_2010_01385.jpg,2.89962,3.0488613,2.9933834
LeuChong_Ep06_2010_01391.jpg,2.849337,3.2697306,2.927143
